,user_name,list_count,verified_account,url_count,hashtag_diversity,user_tag_diversity,likes_no,retweet_no,friends_following_ratio,tweet_frequency,lexical_diversity,age_of_account
2054,suck_my_ash_,10,False,44,0.0,0.686813186813,123,5768725,0.7704778157,25.79,0.523758865248,2852
2055,Sudipta_Rupu,32,False,0,0.0,1.0,0,40,0.451359516616,12.49,0.95652173913,2378
2056,SugarcultMarko,118,True,25,0.9,0.738095238095,95,163080,0.821715328467,1.06,0.662460567823,3434
2057,sukiebearz,0,False,42,1.0,0.833333333333,21,3287553,0.299711815562,1.99,0.558711086838,2794
2058,sull,107,False,24,1.0,0.923076923077,43,34894,0.980722891566,4.44,0.748613678373,4156
2059,sundarpichai,5586,True,9,0.666666666667,1.0,41594,7136,0.999831091058,0.30,0.786516853933,3793
2060,sunnyTGOD,7,False,19,0.441176470588,0.311827956989,256,122371,0.973622355706,11.34,0.562698917887,2117
2061,sunqjonglee,5,False,15,0.6,0.643835616438,2,325783,0.468140442133,12.58,0.660557184751,3110
2062,sup3r_m3xican66,4,False,4,1.0,0.833333333333,7,516205,0.310838445808,4.17,0.692929292929,1552
2063,supadupatroopa,3,False,7,1.0,0.617647058824,34,780674,0.923547400612,12.00,0.612481857765,2211
2064,superblack_,3,False,22,0.9,0.469230769231,67,153270,0.367056856187,18.53,0.578395061728,1257
2065,superboy8500,93,False,32,0.766666666667,0.747619047619,10774,1566684,0.964647777489,14.31,0.600432900433,3235
2066,superdaniela,163,False,51,1.0,0.699386503067,685,18387,0.82661004954,2.34,0.562530413625,3419
2067,SuperSRKian,30,False,163,0.262711864407,0.476102941176,81,1973176,0.943688792165,37.00,0.440555599152,2496
2068,suryad26,3,False,5,1.0,0.972222222222,9,1290,0.387201735358,0.76,0.730188679245,3358
2069,SusanSpurgeon1,154,False,450,0.685131195335,0.407894736842,1764,7469752,0.575893220477,40.38,0.289208055039,2366
2070,susan_temple,37,False,0,0.0,1.0,0,20999,0.508138351984,0.79,0.84375,2553
2071,SushmaSwaraj,6093,True,79,1.0,0.331210191083,476974,142398,1.0,2.08,0.48749080206,2805
2072,suznance,11,False,4,1.0,0.777777777778,0,317,0.269982238011,0.60,0.864516129032,3305
2073,svgeesus,173,False,23,0.666666666667,0.727272727273,93,213572,0.823703366697,1.95,0.652928416486,3043
2074,SyedGerdezi,16,False,14,0.853658536585,0.346456692913,59,85578,0.826650742194,11.86,0.541995200549,2970
2075,s_shariqu,2,False,13,0.457142857143,0.891666666667,3,73463,0.874462596733,1.84,0.587087087087,2529
2076,s_vakarchuk,2539,True,13,1.0,0.777777777778,7840,1235,0.999995455434,1.45,0.851063829787,3214
2077,TakeoSpikes51,2665,True,19,1.0,0.65671641791,425,461,0.997113488946,4.28,0.666165413534,3349
2078,taliagaraffa_,3,False,151,1.0,0.76148409894,178,12838821,0.547257876313,13.69,0.377262769515,1838
2079,talia_cruz23,0,False,0,0.0,1.0,10,137660,0.527118644068,1.33,0.916666666667,1934
2080,tamponluke,58,False,32,1.0,0.822368421053,97,2892252,0.863685932388,14.46,0.527453671929,1854
2081,TaniaNZ,33,False,33,1.0,0.6875,1,257004,0.526954177898,13.13,0.546063651591,3417
2082,TanmayShekhawat,17,False,37,0.645833333333,0.796460176991,29,588499,0.601071327883,32.74,0.499660556687,2197
2083,tanyamoodie,74,False,48,0.9,0.815217391304,387,901017,0.630531996916,2.34,0.618563254927,3466
2084,tatyeahnah,17,False,0,0.0,0.0,0,0,0.879441624365,5.60,1.0,2240
2085,Tavets,59,False,7,0.942857142857,0.733333333333,17,66426,0.761467889908,13.71,0.611775528979,3427
2086,taychilders,22,False,1,0.0,0.6,12,8887,0.412012644889,1.48,0.808219178082,3288
2087,TaylorMarieHill,822,True,16,0.5,1.0,8197,647,0.999650360437,1.33,0.737931034483,2639
2088,taylornewman73,0,False,31,0.0,0.922330097087,27,5377450,0.508553654743,3.74,0.565073041169,1934
2089,tbrady14,311,True,6,1.0,0.846153846154,901,62674,0.993387970551,1.73,0.775244299674,2363
2090,tcuwags,12,False,45,0.88,0.808,40,121855,0.158514673588,2.14,0.610221992772,3398
2091,TeacupWoozy,7,False,69,0.777777777778,0.670454545455,96,45077,0.479704797048,0.94,0.563248308173,2621
2092,TeamLou23,1418,True,36,1.0,0.74,101119,157382,0.995220254433,6.82,0.666666666667,3285
2093,Tea_Muaiava,0,False,2,0.0,0.818181818182,13,271988,0.5,5.08,0.784090909091,1347
2094,TechCrunch,67,True,1728,0.333333333333,0.110406091371,65650,34990,0.999897023397,44.16,0.353492605233,4164
2095,TechnicallyRon,1694,True,72,0.714285714286,0.695852534562,369289,813194,0.993891882428,39.40,0.490927941939,3109
2096,teefeedee,6,False,8,0.212121212121,0.484848484848,37,5028128,0.415435139573,5.54,0.573431241656,3131
2097,terence_nip,21,False,1,0.0,0.6,16,589,0.508833922261,3.52,0.765258215962,3454
2098,Teri_Newman,1,False,3,0.733333333333,0.533333333333,4,123960,0.409713574097,0.34,0.716783216783,3414
2099,terrellowens,12041,True,115,0.573770491803,0.590909090909,32940,15025,0.996808639778,10.10,0.548104956268,3427
2100,terrenceKC,238,False,417,0.517543859649,0.312462006079,6471,1499674,0.930513595166,51.78,0.315104713141,2557
2101,terrygannon83,82,True,15,0.777777777778,0.777777777778,1340,117,0.887392616671,0.55,0.752314814815,2749
2102,TexDolly,4155,True,33,1.0,0.444444444444,1515,15853,0.999233939271,1.54,0.581422018349,3392
2103,Thaa_Third,2,False,27,1.0,0.673469387755,148,817220,0.348135964912,0.97,0.578282828283,1613
2104,thatracingbitch,10,False,7,0.911111111111,0.701863354037,286,17544,0.573825503356,9.14,0.597414177441,2525
2105,That_KidMiguel,3,False,10,1.0,0.971428571429,17,1427187,0.634920634921,17.39,0.642553191489,2613
2106,theabbyset,6,False,2,0.0,1.0,7,211137,0.822314049587,16.47,0.771241830065,3409
2107,THEAdamVickery,7,False,58,0.8125,0.551724137931,113,622073,0.644110275689,6.84,0.488721804511,3451
2108,TheAhmedRaafat,127,False,251,0.694610778443,0.3901453958,2299,811370,0.582813582814,36.87,0.377928446032,2931
2109,TheAnkitDalal,15,False,9,0.857142857143,0.629921259843,13,440348,0.0998743718593,3.65,0.672765657987,1742
2110,thearvindswami,401,True,1,1.0,1.0,5469,3729,0.999785672556,1.37,0.92,3023
2111,theauragirl,12,False,1,0.0,0.5,2,1,0.666360856269,8.92,0.912280701754,2908
2112,thebeatles,16728,True,28,0.6875,0.442307692308,57809,25850,0.910475193734,0.85,0.616089613035,3409
2113,TheBlueEyedSon,29,False,90,0.771739130435,0.778242677824,79,470519,0.354838709677,6.86,0.576748768473,3299
2114,thebridgebk,30,False,92,0.418604651163,0.673267326733,98,3637,0.361131934033,2.53,0.624581539933,552
2115,theCake,25,False,5,1.0,0.954545454545,21,509,0.438485804416,1.41,0.923529411765,3468
2116,thecoppergirl,59,False,2,0.0,1.0,12,131402,0.658343736995,1.81,0.84,3080
2117,TheDemocrats,10184,True,302,0.457831325301,0.64,146909,154896,0.999176983569,6.40,0.365264797508,3760
2118,TheDuckette_,3,False,4,1.0,0.6,136,115451,0.494293865906,3.38,0.720264317181,2747
2119,TheEllenShow,107518,True,47,0.484848484848,0.775862068966,1156348,159335,0.999530925231,4.69,0.593603010348,3638
2120,TheFullerTron,14,False,5,1.0,0.652173913043,71,53145,0.230088495575,2.54,0.683215130024,3168
2121,thegreatmattsby,11,False,21,1.0,0.466666666667,95,782287,0.258196721311,7.19,0.620376378975,3408
2122,TheJamesMalik,19,False,27,1.0,0.66,37,5116,0.847029077118,18.17,0.632251720747,3412
2123,theJimiChanga,8,False,16,0.730769230769,0.797619047619,24,246977,0.294670846395,3.73,0.694597574421,3121
2124,TheJohnAbraham,1217,True,22,0.428571428571,0.287878787879,68266,6851,0.999998767069,1.90,0.685612788632,2085
2125,thejohnnynemo,13,False,1,0.0,1.0,5,8,0.202583276683,0.11,0.9125,3299
2126,thekillers,15606,True,6,1.0,1.0,60099,7134,0.999992790526,0.32,0.927631578947,3470
2127,TheKingIsh_,41,False,75,0.923076923077,0.6875,78,1988905,0.379509379509,14.94,0.515696087352,2542
2128,thelibotero,71,False,15,0.105263157895,0.565217391304,147,12,0.816356657809,8.50,0.699705593719,3448
2129,thelittleidiot,11118,True,132,0.764705882353,0.519607843137,33256,942589,0.998305123925,4.00,0.504141358366,3752
2130,TheMeanFatGuy,6,False,103,0.904761904762,0.250755287009,776,491309,0.642903858731,24.06,0.484685239341,2564
2131,themichellewie,3727,True,17,1.0,0.833333333333,20719,839,0.999432540038,2.61,0.768656716418,3356
2132,TheMikeymikeXO,2,False,3,0.25,0.1796875,21,719640,0.290598290598,2.72,0.383667180277,3355
2133,themoonunitHQ,36,False,22,1.0,1.0,32,14087,0.298300536673,3.03,0.731292517007,1856
2134,TheMrJuanBrown,15,False,16,0.6,0.0,1,0,0.537285837545,2.33,0.742489270386,1530
2135,TheMuffinMan_07,5,False,25,1.0,0.676258992806,45,1271337,0.536603493125,3.73,0.615160349854,2557
2136,theneelix,11,False,10,1.0,0.821428571429,82,506488,0.438341968912,7.31,0.655426765016,2889
2137,TheNotoriousMMA,5135,True,5,1.0,0.857142857143,611720,73392,0.999922809629,2.62,0.815384615385,2518
2138,TheQueenRatch,0,False,2,0.0,0.545454545455,15,190762,0.393638170974,1.34,0.68679245283,1737
2139,TheRashooAwan,13,False,109,0.923076923077,0.736842105263,132,35465,0.633208255159,12.02,0.555949008499,3021
2140,TheRealLeandros,10,False,17,1.0,0.735849056604,52,563605,0.579207920792,10.34,0.7156133829,2981
2141,TherealTaraji,9080,True,25,0.645161290323,1.0,11891,1244,0.999851243104,6.76,0.824242424242,3203
2142,theresafan19,2,False,5,1.0,0.403846153846,12,399,0.181402439024,3.26,0.70189701897,525
2143,theresap345,1,False,163,1.0,0.866129032258,5,20567123,0.48730964467,5.85,0.391421159904,1838
2144,therizvigreat,0,False,1,1.0,0.5,0,4747,0.0994475138122,0.52,0.736486486486,1617
2145,theroser,946,True,2,0.6875,0.333333333333,0,109,0.984258463654,4.00,0.652284263959,3592
2146,TheRubenMunoz,13,False,26,0.863636363636,0.657894736842,31,39506,0.350891089109,5.03,0.543585526316,2470
2147,thesamreynolds,85,False,15,1.0,0.857142857143,12,39957,0.485276796231,0.16,0.72613458529,3561
2148,thescript,7215,True,23,0.405405405405,0.580769230769,93560,17591,0.979782041601,5.31,0.485037406484,3779
2149,thesweetmystery,1,False,9,1.0,0.666666666667,69,408241,0.233201581028,1.04,0.646003262643,2432
2150,thetanmay,1247,True,23,0.75,0.788461538462,33368,145508,0.999785475138,1.73,0.682974559687,3794
2151,thetrickisto,16,False,8,0.75,0.690476190476,34,37861,0.281609195402,0.87,0.724662162162,3707
2152,theuniqueraj,2,False,47,0.0,0.0,2,0,0.40243902439,2.30,0.958762886598,1691
2153,theurparanoid,23,False,182,0.9,0.182926829268,932,54975,0.656942823804,28.99,0.385910500665,1995
2154,TheViewFromLL2,675,False,60,1.0,0.619402985075,18951,34705,0.991674466722,3.57,0.537313432836,2492
2155,theweathermaann,1,False,850,0.809523809524,0.726264418811,101,60596641,0.585365853659,25.29,0.325393490837,1935
2156,TheZenPuppy,145,False,228,0.875,0.585944919278,2522,3170989,0.513902993375,5.74,0.382034192988,3398
2157,the_underquoted,1,False,0,0.0,0.0,0,0,0.6,1.90,0.571428571429,2005
2158,ThihOliveira,3,False,3,0.0,0.3,0,107724,0.599290780142,3.57,0.699386503067,3243
2159,thisiscowross,8,False,11,0.0,0.862068965517,228,438876,0.571865443425,8.15,0.744252873563,3421
2160,thisismetis,426,False,332,0.215859030837,0.360784313725,1267,4038,0.788058521155,5.31,0.347141498468,1698
2161,Thomas_MJM,2,False,290,0.875,0.550815558344,8,18920597,0.435207823961,5.24,0.467776890613,2019
2162,ThreePatchCocoa,13,False,161,0.78125,0.475806451613,1303,347861,0.681428571429,6.17,0.464738632849,1809
2163,TiaCarrere,0,True,2,0.0,1.0,68,153,0.995997004953,0.65,1.0,3360
2164,TiahnaEra,4,False,31,0.833333333333,0.923076923077,80,2611292,0.472754050074,10.57,0.596068796069,1973
2165,TichaPenicheiro,363,True,26,0.857142857143,0.545454545455,1593,1520,0.959119496855,7.20,0.690265486726,3417
2166,TickleMyTwitt3r,22,False,32,1.0,0.293577981651,24,1143156,0.938687392055,12.87,0.321031500926,3253
2167,Tiiiaarraa,0,False,73,1.0,0.862068965517,159,4150852,0.730303030303,10.37,0.46807884672,2394
2168,Tikorangi,42,False,116,0.916666666667,0.447368421053,1420,1594,0.774798927614,9.95,0.496179442938,3277
2169,timberners_lee,10484,True,4,1.0,1.0,1567,2730,0.998244433591,0.29,0.821917808219,3203
2170,timblake1978,501,False,23,0.5,0.523364485981,541,1275,0.529487130818,0.77,0.548523206751,3437
2171,TimeTantay,11,False,63,0.846153846154,0.49504950495,28,349520,0.741176470588,15.84,0.484515077425,3118
2172,timmthelen,205,False,792,0.443127962085,0.583547557841,4718,3018081,0.531592640773,38.77,0.335265525466,2676
2173,timoreilly,28361,True,95,0.791666666667,0.715231788079,2300,334030,0.99894463006,10.88,0.512640747822,4144
2174,TimWestwood,2106,True,23,0.421052631579,0.569444444444,2054,595,0.95879767219,14.55,0.721774193548,3522
2175,tim_cook,12,True,11,1.0,1.0,111106,20387,0.99999476772,0.32,0.780821917808,1825
2176,titoelbambino98,0,False,3,1.0,0.890243902439,29,2179828,0.609756097561,9.50,0.657110091743,2241
2177,Tivon,244,False,949,0.682142857143,0.531598513011,502,9272517,0.481780538302,46.72,0.374221213268,4064
2178,tKevong,6,False,3,0.0,0.75,17,134120,0.5,1.40,0.813471502591,3404
2179,Tmigl21,9,False,1,1.0,0.769230769231,23,19103,0.332335329341,4.39,0.738317757009,1783
2180,tnicolezavala,6,False,1,1.0,0.725806451613,0,335825,0.516286644951,1.56,0.692993630573,3330
2181,Tobias_Fate,43,False,24,1.0,0.666666666667,44406,3285,0.998376023237,1.13,0.632453567937,767
2182,toddbarry,4788,True,40,0.456140350877,0.528409090909,37975,415962,0.997297817715,7.06,0.526247848537,3542
2183,ToddBrunson,1394,True,122,0.787878787879,0.489130434783,8929,300382,0.992537803357,7.01,0.431081939445,3394
2184,ToddCollins1984,13,False,533,0.470588235294,0.272286821705,278,243236,0.284097859327,12.81,0.364858670741,1027
2185,tombg18,0,False,10,0.9,0.543859649123,0,77544,0.547846889952,8.78,0.702156334232,3041
2186,tomgreenlive,3011,True,127,0.522727272727,0.42,5749,5703,0.982445503707,11.65,0.505844845909,3498
2187,tonibraxton,5557,True,6,0.8,0.590909090909,20082,5097,0.999869177425,4.95,0.683291770574,3515
2188,TonyBesson,457,True,7,1.0,0.5,395,186,0.998947220663,3.71,0.785,3343
2189,TonyFergusonXT,704,True,40,0.372549019608,0.57345971564,34813,3369,0.990469539208,3.75,0.613739468568,2697
2190,TonyLanderos75,7,False,6,0.307692307692,0.55421686747,313,5918,0.244949494949,1.49,0.62481962482,2738
2191,TonySchembre,0,False,4,1.0,0.576923076923,4,96688,0.10781671159,0.38,0.689887640449,2341
2192,TonyWasHere___,150,True,5,1.0,0.916666666667,100,12296,0.963491158015,0.85,0.810344827586,3404
2193,toonybaaby,11,False,71,0.0,0.697142857143,327,1855282,0.767819548872,24.03,0.422346002621,1890
2194,toppjj,55,False,260,0.527950310559,0.300330033003,230,1001085,0.561851556265,9.51,0.347879990082,2931
2195,ToriGlass,155,False,788,0.8125,0.338585562477,24928,2983574,0.879195444081,37.90,0.309861080726,3060
2196,tori_borgna,2,False,30,1.0,0.985507246377,89,2697922,0.604662457504,17.25,0.512804097311,1811
2197,TorontoRBOT,446,False,38,0.708333333333,0.678832116788,244,250,0.750972274495,4.69,0.539419087137,3302
2198,TPAIN,6382,True,92,0.69014084507,0.482142857143,80462,31375,0.997976077667,6.89,0.477876106195,3408
2199,Trae_Anderson,11,False,1,1.0,0.813559322034,62,42,0.366666666667,1.02,0.802739726027,2625
2200,trailrunnerx,42,False,6,1.0,0.765957446809,6,739554,0.576744186047,1.46,0.628975265018,3450
2201,TrainerBlue_bot,7,False,0,0.0,0.75,7,1,1.0,28.17,0.0218463706836,2768
2202,Trapdollazmanny,106,False,632,0.819672131148,0.62675070028,1587,16136387,0.573800037943,42.04,0.339958430761,3335
2203,TravelGov,8123,True,251,0.472049689441,0.597510373444,2792,4452,0.999036383706,4.60,0.368852459016,3653
2204,TravieMcCoy,7516,True,9,0.0,1.0,222,23,0.99985764025,1.51,0.84,3367
2205,TreeBeerd,146,False,134,1.0,0.470383275261,3637,3917,0.687304976187,14.87,0.411764705882,3501
2206,Trillbutterfly,1,False,10,1.0,0.605263157895,106,407863,0.540561031084,7.52,0.615480649189,3330
2207,Trill_Life214,110,False,427,0.327160493827,0.514860977948,6465,11502844,0.747904191617,81.53,0.369076175041,2111
2208,trinielf,82,False,243,0.37610619469,0.268104776579,2576,248751,0.501408450704,14.03,0.371228310112,3374
2209,tropakristelle,11,False,22,0.521739130435,0.466666666667,117,45422,0.868525896414,6.47,0.647469458988,2286
2210,TroyHammo,124,False,68,0.3,0.533333333333,279,41,0.790567097136,7.19,0.571042679633,2278
2211,TroySamlalsingh,5,False,13,0.8,0.86301369863,26,990695,0.6,12.29,0.696551724138,2382
2212,Trueman58,1,False,0,0.0,0.0,4,1,0.690856313498,2.30,0.883720930233,2557
2213,Tuesday_lol,26,True,4,1.0,0.5,336,27,0.921584699454,1.84,0.804733727811,796
2214,Tuniiang,6,False,27,0.680412371134,0.0,0,0,0.24,0.61,0.757575757576,1241
2215,TURBO_VIRGIN_01,19,False,58,0.923076923077,0.5,855,278693,0.514820592824,17.79,0.493383270911,2204
2216,TutuskiBot,8,False,0,0.0,1.0,0,0,0.847222222222,111.10,1.0,1552
2217,TweetingTrace,63,False,1,1.0,0.7,41,0,0.528,1.91,0.875968992248,3213
2218,TWooodley,1063,True,20,0.833333333333,0.490196078431,7151,1724,0.990936587293,8.18,0.676635514019,3102
2219,TWWiFi,46,False,1,1.0,1.0,0,0,0.610633556192,2.10,1.0,1438
2220,txlibrarylady,24,False,3,0.555555555556,1.0,1,1428,0.572453371593,0.96,0.771739130435,3410
2221,TxPRGirl,9,False,5,0.8,0.833333333333,13,91598,0.343642611684,0.63,0.732026143791,3307
2222,TyeDizz92,2,False,5,1.0,0.761904761905,17,1293580,0.29387755102,1.26,0.715536105033,2341
2223,typesfast,196,False,11,0.0,0.493670886076,1066,3597,0.861705031389,3.87,0.650980392157,2473
2224,typicalgirlname,2,False,4,0.0,0.838709677419,16,136213,0.53007518797,3.32,0.761904761905,1983
2225,Tyrese,13960,True,79,1.0,0.944444444444,5052,1202,0.9987747366,12.93,0.633179723502,3424
2226,tzeeck,149,False,102,1.0,0.501154734411,1982,50740,0.738182773109,13.91,0.485558712121,2910
2227,ucantsitwithus1,0,False,0,0.0,1.0,0,147,0.12582781457,0.59,1.0,684
2228,uglysamoan_,7,False,312,0.833333333333,0.218406593407,2575,478628,0.808488612836,14.14,0.345749600605,1298
2229,ulat_bulu_bulu,267,False,54,1.0,0.442508710801,292819,796768,0.995163840846,7.49,0.546071521796,1596
2230,umaAPAOsapogi,13,False,52,1.0,0.257763975155,4859,234154,0.526501766784,20.13,0.482698961938,3035
2231,UmairSQureshi,18,False,14,1.0,1.0,2,0,0.500778412039,0.35,0.725274725275,2590
2232,UN,39004,True,245,0.575221238938,0.261640798226,107204,143659,0.999887680709,16.97,0.395610336253,3788
2233,UnatiBunny,15,False,571,1.0,0.718258766626,73,8900323,0.762724550898,10.54,0.43321299639,2467
2234,UncleRUSH,16364,True,8,1.0,1.0,27427,8958,0.999787477244,19.92,0.682828282828,3421
2235,Uncle_Music,7,False,21,0.3125,0.584745762712,99,484592,0.338432122371,6.36,0.648135116115,3364
2236,Unibrownn,2,False,9,1.0,0.510638297872,383,446473,0.520926090828,1.83,0.563816604709,2144
2237,UniqueDima,48,False,16,0.0,0.7,18,125419,0.345864661654,1.93,0.783606557377,1802
2238,UpAndHighRaj,30,False,251,0.756944444444,0.510385756677,204,373472,0.600686498856,5.41,0.499792846292,1877
2239,urbanweed,8,False,92,0.588235294118,0.587341772152,205,267835,0.285548686244,2.55,0.507923608289,4155
2240,urfavorite3304,12,False,15,0.878787878788,0.701030927835,16,41227,0.46967340591,5.91,0.636444444444,3179
2241,urstrulyMahesh,5109,True,6,1.0,0.833333333333,364155,47205,0.999998068796,0.41,0.736196319018,3039
2242,Usama_says,1,False,5,0.571428571429,0.0,0,0,0.515151515152,3.63,0.688888888889,1491
2243,usmoi,5,False,6,0.928571428571,0.486486486486,34,158430,0.525498891353,0.69,0.704710144928,3361
2244,v1ck_mendoza,9,False,44,1.0,0.74,88,3005787,0.601518026565,19.22,0.608076009501,1782
2245,valeerrie_,2,False,8,0.0,0.755319148936,17,2434143,0.66862745098,4.18,0.414893617021,1525
2246,VampHostile,23,False,93,0.694444444444,0.369718309859,601,157676,0.742019205814,56.26,0.465337697114,2857
2247,vanessa_galvan_,8,False,24,1.0,0.925742574257,39,9485134,0.655072463768,10.21,0.505208333333,2643
2248,vangief,6,False,5,1.0,0.828125,36,34791,0.353801169591,0.76,0.705679862306,4066
2249,veencarlos,1,False,7,1.0,0.556818181818,312,869795,0.706222865412,3.04,0.710843373494,1585
2250,Venry,4,False,0,0.933333333333,0.866666666667,14,17072,0.316708229426,0.67,0.946428571429,3339
2251,verafide,940,False,5,0.0,0.0,9,0,0.243555555556,12.00,0.268181818182,3004
2252,VeraGeBa,34,False,4,0.954545454545,0.607843137255,85,1312,0.87841191067,1.41,0.695,1367
2253,VerneTroyer,858,True,1,0.0,0.0,1048,120,0.986771948686,1.61,1.0,3411
2254,VeroniKaWidger,2,False,2,1.0,0.681818181818,275,210804,0.731428571429,5.71,0.660317460317,2202
2255,VerticalHorizon,476,True,5,1.0,0.625,1228,89,0.992742529909,1.85,0.661616161616,3385
